BPM	175.000000
SPEED	0.685714
OFFSET	0.700000
NOTE	100	19.557714	0.300000	0.000000
NOTE	101	19.557714	0.750000	0.000000
NOTE	102	19.729143	0.300000	0.000000
NOTE	103	19.729143	0.700000	0.000000
NOTE	104	19.900572	0.400000	0.000000
NOTE	105	19.900572	0.600000	0.000000
NOTE	106	20.243429	0.800000	0.000000
NOTE	107	20.414858	0.200000	0.000000
NOTE	108	20.586287	0.600000	0.000000
NOTE	109	20.757715	0.550000	0.000000
NOTE	110	20.929142	0.500000	0.000000
NOTE	111	21.100571	0.450000	0.000000
NOTE	112	21.271999	0.350000	0.000000
NOTE	113	21.271999	0.650000	0.000000
NOTE	114	21.786285	0.300000	0.000000
NOTE	115	21.872000	0.700000	0.000000
NOTE	116	21.957714	0.450000	0.000000
NOTE	117	22.129143	0.450000	0.000000
NOTE	118	22.300571	0.550000	0.000000
NOTE	119	22.472000	0.550000	0.000000
NOTE	120	22.643429	0.300000	0.000000
NOTE	121	22.643429	0.700000	0.000000
NOTE	122	22.986286	0.300000	0.000000
NOTE	123	23.329144	0.200000	0.000000
NOTE	124	23.500572	0.700000	0.000000
NOTE	125	23.672001	0.300000	0.000000
NOTE	126	23.843428	0.800000	0.000000
NOTE	127	24.014856	0.600000	0.000000
NOTE	128	24.357714	0.600000	0.000000
NOTE	129	24.700571	0.700000	0.000000
NOTE	130	24.872000	0.200000	0.000000
NOTE	131	25.043428	0.800000	0.000000
NOTE	132	25.214857	0.300000	0.000000
NOTE	133	25.386286	0.400000	0.000000
NOTE	134	25.729143	0.400000	0.000000
NOTE	135	26.072001	0.800000	0.000000
NOTE	136	26.243429	0.700000	0.000000
NOTE	137	26.414858	0.600000	0.000000
NOTE	138	26.586287	0.500000	0.000000
NOTE	139	26.757715	0.300000	0.000000
NOTE	140	27.100571	0.650000	0.000000
NOTE	141	27.271999	0.300000	0.000000
NOTE	142	27.614857	0.800000	0.000000
NOTE	143	27.957714	0.800000	0.000000
NOTE	144	28.129143	0.500000	0.000000
NOTE	145	28.472000	0.500000	0.000000
NOTE	146	28.814857	0.300000	0.000000
NOTE	147	28.986286	0.700000	0.000000
NOTE	148	29.157715	0.300000	0.000000
NOTE	149	29.329144	0.700000	0.000000
NOTE	150	29.672001	0.400000	0.000000
NOTE	151	29.843428	0.500000	0.000000
NOTE	152	30.014856	0.600000	0.000000
NOTE	153	30.357714	0.800000	0.000000
NOTE	154	30.700571	0.800000	0.000000
NOTE	155	30.872000	0.700000	0.514286
NOTE	156	30.872000	0.200000	0.000000
NOTE	157	31.557714	0.300000	0.514286
NOTE	158	31.557714	0.800000	0.000000
NOTE	159	32.243427	0.700000	0.514287
NOTE	160	32.243427	0.200000	0.000000
NOTE	161	32.929142	0.300000	0.514287
NOTE	162	32.929142	0.800000	0.000000
NOTE	163	33.271999	0.800000	0.000000
NOTE	164	33.614857	0.300000	0.000000
NOTE	165	33.614857	0.700000	0.000000
NOTE	166	33.957714	0.300000	0.000000
NOTE	167	34.300571	0.200000	0.000000
NOTE	168	34.472000	0.700000	0.000000
NOTE	169	34.643429	0.300000	0.000000
NOTE	170	34.814857	0.800000	0.000000
NOTE	171	34.986286	0.600000	0.000000
NOTE	172	35.329144	0.600000	0.000000
NOTE	173	35.672001	0.700000	0.000000
NOTE	174	35.843430	0.200000	0.000000
NOTE	175	36.014858	0.800000	0.000000
NOTE	176	36.186287	0.300000	0.000000
NOTE	177	36.357716	0.400000	0.000000
NOTE	178	36.700573	0.400000	0.000000
NOTE	179	37.043430	0.800000	0.000000
NOTE	180	37.214859	0.700000	0.000000
NOTE	181	37.386284	0.600000	0.000000
NOTE	182	37.557713	0.500000	0.000000
NOTE	183	37.729141	0.300000	0.000000
NOTE	184	38.071999	0.650000	0.000000
NOTE	185	38.243427	0.300000	0.000000
NOTE	186	38.586285	0.800000	0.000000
NOTE	187	38.757713	0.700000	0.000000
NOTE	188	38.929142	0.700000	0.000000
NOTE	189	39.100571	0.400000	0.000000
NOTE	190	39.443428	0.300000	0.000000
NOTE	191	39.786285	0.600000	0.000000
NOTE	192	39.957714	0.400000	0.000000
NOTE	193	40.129143	0.400000	0.000000
NOTE	194	40.300571	0.600000	0.000000
NOTE	195	40.643429	0.300000	0.000000
NOTE	196	40.814857	0.700000	0.000000
NOTE	197	40.986286	0.700000	0.000000
NOTE	198	41.157715	0.200000	0.000000
NOTE	199	41.500572	0.800000	0.000000
NOTE	200	41.843430	0.200000	0.514285
NOTE	201	41.843430	0.800000	0.000000
NOTE	202	42.186287	0.800000	0.000000
NOTE	203	42.357716	0.600000	0.000000
NOTE	204	42.529144	0.700000	0.514284
NOTE	205	42.872002	0.300000	0.000000
NOTE	206	43.043430	0.400000	0.000000
NOTE	207	43.214859	0.200000	0.000000
NOTE	208	43.557713	0.200000	0.000000
NOTE	209	43.900570	0.300000	0.000000
NOTE	210	44.243427	0.300000	0.000000
NOTE	211	44.243427	0.600000	0.000000
NOTE	212	44.414856	0.300000	0.000000
NOTE	213	44.414856	0.700000	0.000000
NOTE	214	44.586285	0.200000	0.000000
NOTE	215	44.586285	0.800000	0.514287
NOTE	216	44.929142	0.200000	0.000000
NOTE	217	45.271999	0.300000	0.000000
NOTE	218	45.614857	0.300000	0.000000
NOTE	219	45.614857	0.700000	0.000000
NOTE	220	45.786285	0.600000	0.000000
NOTE	221	45.957714	0.200000	0.000000
NOTE	222	45.957714	0.800000	0.514286
NOTE	223	46.300571	0.200000	0.000000
NOTE	224	46.643429	0.300000	0.000000
NOTE	225	46.643429	0.700000	0.000000
NOTE	226	46.986286	0.300000	0.000000
NOTE	227	46.986286	0.800000	0.000000
NOTE	228	47.329144	0.200000	0.000000
NOTE	229	47.329144	0.600000	0.000000
NOTE	230	47.672001	0.200000	0.000000
NOTE	231	47.672001	0.600000	0.000000
NOTE	232	47.843430	0.700000	0.000000
NOTE	233	48.014858	0.300000	0.000000
NOTE	234	48.357716	0.300000	0.000000
NOTE	235	48.357716	0.800000	0.000000
NOTE	236	48.529144	0.700000	0.000000
NOTE	237	48.700573	0.200000	0.000000
NOTE	238	49.043430	0.200000	0.000000
NOTE	239	49.386284	0.300000	0.000000
NOTE	240	49.729141	0.300000	0.000000
NOTE	241	49.729141	0.700000	0.000000
NOTE	242	49.900570	0.300000	0.000000
NOTE	243	49.900570	0.750000	0.000000
NOTE	244	50.071999	0.200000	0.000000
NOTE	245	50.071999	0.800000	0.000000
NOTE	246	50.414856	0.200000	0.000000
NOTE	247	50.586285	0.750000	0.000000
NOTE	248	50.757713	0.300000	0.000000
NOTE	249	51.100571	0.300000	0.000000
NOTE	250	51.100571	0.700000	0.000000
NOTE	251	51.271999	0.800000	0.000000
NOTE	252	51.443428	0.200000	0.000000
NOTE	253	51.614857	0.600000	0.000000
NOTE	254	51.786285	0.200000	0.000000
NOTE	255	52.129143	0.300000	0.000000
NOTE	256	52.129143	0.700000	0.000000
NOTE	257	52.472000	0.300000	0.000000
NOTE	258	52.472000	0.800000	0.000000
NOTE	259	52.643429	0.700000	0.000000
NOTE	260	52.814857	0.200000	0.000000
NOTE	261	52.814857	0.600000	0.514285
NOTE	262	53.157715	0.200000	0.000000
NOTE	263	53.500572	0.300000	0.000000
NOTE	264	53.843430	0.300000	0.000000
NOTE	265	53.843430	0.800000	0.000000
NOTE	266	54.014858	0.800000	0.000000
NOTE	267	54.186287	0.200000	0.000000
NOTE	268	54.186287	0.700000	0.514284
NOTE	269	54.529144	0.200000	0.000000
NOTE	270	54.872002	0.300000	0.000000
NOTE	271	55.214859	0.300000	0.000000
NOTE	272	55.214859	0.600000	0.000000
NOTE	273	55.386284	0.300000	0.000000
NOTE	274	55.386284	0.700000	0.000000
NOTE	275	55.557713	0.200000	0.000000
NOTE	276	55.557713	0.800000	0.514287
NOTE	277	55.900570	0.200000	0.000000
NOTE	278	56.243427	0.300000	0.000000
NOTE	279	56.586285	0.300000	0.000000
NOTE	280	56.586285	0.700000	0.000000
NOTE	281	56.757713	0.600000	0.000000
NOTE	282	56.929142	0.200000	0.000000
NOTE	283	56.929142	0.800000	0.514287
NOTE	284	57.271999	0.200000	0.000000
NOTE	285	57.614857	0.300000	0.000000
NOTE	286	57.614857	0.700000	0.000000
NOTE	287	57.957714	0.300000	0.000000
NOTE	288	57.957714	0.800000	0.000000
NOTE	289	58.300571	0.200000	0.000000
NOTE	290	58.300571	0.600000	0.000000
NOTE	291	58.643429	0.200000	0.000000
NOTE	292	58.643429	0.700000	0.000000
NOTE	293	58.814857	0.800000	0.000000
NOTE	294	58.986286	0.300000	0.000000
NOTE	295	59.329144	0.300000	0.000000
NOTE	296	59.329144	0.700000	0.000000
NOTE	297	59.500572	0.800000	0.000000
NOTE	298	59.672001	0.200000	0.000000
NOTE	299	60.014858	0.200000	0.000000
NOTE	300	60.357716	0.300000	0.000000
NOTE	301	60.357716	0.700000	0.000000
NOTE	302	60.700573	0.300000	0.000000
NOTE	303	60.700573	0.800000	0.000000
NOTE	304	61.043430	0.200000	0.000000
NOTE	305	61.043430	0.800000	0.000000
NOTE	306	61.386284	0.200000	0.000000
NOTE	307	61.386284	0.700000	0.000000
NOTE	308	61.557713	0.800000	0.000000
NOTE	309	61.729141	0.300000	0.000000
NOTE	310	61.900570	0.600000	0.000000
NOTE	311	62.071999	0.300000	0.000000
NOTE	312	62.243427	0.300000	0.000000
NOTE	313	62.243427	0.700000	0.000000
NOTE	314	62.414856	0.200000	0.000000
NOTE	315	62.757713	0.200000	0.000000
NOTE	316	62.757713	0.700000	0.000000
NOTE	317	62.929142	0.800000	0.000000
NOTE	318	63.100571	0.300000	0.000000
NOTE	319	63.271999	0.600000	0.000000
NOTE	320	63.443428	0.300000	0.000000
NOTE	321	63.443428	0.600000	0.000000
NOTE	322	63.614857	0.300000	0.000000
NOTE	323	63.614857	0.700000	0.000000
NOTE	324	63.786285	0.200000	0.000000
NOTE	325	63.786285	0.800000	0.000000
NOTE	326	64.129143	0.200000	0.000000
NOTE	327	64.300568	0.300000	0.000000
NOTE	328	64.472000	0.700000	0.000000
NOTE	329	64.643425	0.800000	0.000000
NOTE	330	64.814857	0.800000	0.000000
NOTE	331	64.986282	0.700000	0.000000
NOTE	332	65.157715	0.400000	0.514285
NOTE	333	65.157715	0.600000	0.514285
NOTE	334	65.843430	0.300000	0.000000
NOTE	335	65.843430	0.700000	0.000000
NOTE	336	66.014854	0.250000	0.000000
NOTE	337	66.014854	0.650000	0.000000
NOTE	338	66.186287	0.300000	0.000000
NOTE	339	66.186287	0.700000	0.000000
NOTE	340	66.357712	0.350000	0.000000
NOTE	341	66.357712	0.750000	0.000000
NOTE	342	66.529144	0.200000	0.000000
NOTE	343	66.529144	0.600000	0.000000
NOTE	344	66.700569	0.600000	0.000000
NOTE	345	66.872002	0.200000	0.000000
NOTE	346	67.043427	0.500000	0.000000
NOTE	347	67.214859	0.400000	0.000000
NOTE	348	67.214859	0.700000	0.000000
NOTE	349	67.386284	0.400000	0.000000
NOTE	350	67.386284	0.800000	0.000000
NOTE	351	67.557716	0.800000	0.000000
NOTE	352	67.729141	0.400000	0.000000
NOTE	353	67.900574	0.200000	0.000000
NOTE	354	67.900574	0.600000	0.000000
NOTE	355	68.071999	0.200000	0.000000
NOTE	356	68.071999	0.700000	0.000000
NOTE	357	68.243431	0.200000	0.000000
NOTE	358	68.414856	0.300000	0.000000
NOTE	359	68.414856	0.700000	0.000000
NOTE	360	68.757713	0.450000	0.000000
NOTE	361	68.757713	0.850000	0.000000
NOTE	362	69.100571	0.150000	0.000000
NOTE	363	69.100571	0.550000	0.000000
NOTE	364	69.443428	0.300000	0.000000
NOTE	365	69.614861	0.400000	0.000000
NOTE	366	69.786285	0.500000	0.000000
NOTE	367	69.957718	0.300000	0.000000
NOTE	368	69.957718	0.700000	0.000000
NOTE	369	70.129143	0.200000	0.000000
NOTE	370	70.129143	0.800000	0.000000
NOTE	371	70.300568	0.650000	0.000000
NOTE	372	70.472000	0.500000	0.000000
NOTE	373	70.643425	0.200000	0.000000
NOTE	374	70.643425	0.800000	0.000000
NOTE	375	70.814857	0.200000	0.000000
NOTE	376	70.814857	0.800000	0.000000
NOTE	377	70.986282	0.500000	0.000000
NOTE	378	71.157715	0.200000	0.000000
NOTE	379	71.157715	0.800000	0.000000
NOTE	380	71.500572	0.400000	0.000000
NOTE	381	71.671997	0.500000	0.000000
NOTE	382	71.843430	0.600000	0.000000
NOTE	383	72.014854	0.300000	0.000000
NOTE	384	72.014854	0.700000	0.000000
NOTE	385	72.186287	0.400000	0.000000
NOTE	386	72.357712	0.600000	0.000000
NOTE	387	72.529144	0.400000	0.000000
NOTE	388	72.700569	0.200000	0.000000
NOTE	389	72.700569	0.700000	0.000000
NOTE	390	72.872002	0.200000	0.000000
NOTE	391	72.872002	0.800000	0.000000
NOTE	392	73.043427	0.800000	0.000000
NOTE	393	73.214859	0.500000	0.000000
NOTE	394	73.386284	0.300000	0.000000
NOTE	395	73.386284	0.700000	0.000000
NOTE	396	73.557716	0.200000	0.000000
NOTE	397	73.557716	0.700000	0.000000
NOTE	398	73.729141	0.200000	0.000000
NOTE	399	73.900574	0.300000	0.000000
NOTE	400	73.900574	0.700000	0.000000
NOTE	401	74.243431	0.450000	0.000000
NOTE	402	74.243431	0.850000	0.000000
NOTE	403	74.586288	0.150000	0.000000
NOTE	404	74.586288	0.550000	0.000000
NOTE	405	75.100571	0.300000	0.000000
NOTE	406	75.272003	0.400000	0.000000
NOTE	407	75.443428	0.500000	0.000000
NOTE	408	75.614861	0.350000	0.000000
NOTE	409	75.614861	0.650000	0.000000
NOTE	410	75.786285	0.250000	0.000000
NOTE	411	75.786285	0.750000	0.000000
NOTE	412	75.957718	0.150000	0.000000
NOTE	413	75.957718	0.850000	0.000000
NOTE	414	76.300568	0.500000	0.000000
NOTE	415	76.472000	0.150000	0.000000
NOTE	416	76.472000	0.850000	0.000000
NOTE	417	76.643425	0.500000	0.000000
NOTE	418	76.814857	0.700000	0.000000
NOTE	419	76.900574	0.300000	0.000000
NOTE	420	76.986282	0.700000	0.000000
NOTE	421	77.071999	0.300000	0.000000
NOTE	422	77.157715	0.700000	0.000000
NOTE	423	77.243431	0.300000	0.000000
NOTE	424	77.329140	0.700000	0.000000
NOTE	425	77.500572	0.200000	0.000000
NOTE	426	77.500572	0.600000	0.000000
NOTE	427	77.671997	0.600000	0.000000
NOTE	428	77.843430	0.200000	0.000000
NOTE	429	78.014854	0.500000	0.000000
NOTE	430	78.186287	0.400000	0.000000
NOTE	431	78.186287	0.700000	0.000000
NOTE	432	78.357712	0.400000	0.000000
NOTE	433	78.357712	0.800000	0.000000
NOTE	434	78.529144	0.800000	0.000000
NOTE	435	78.700569	0.400000	0.000000
NOTE	436	78.872002	0.200000	0.000000
NOTE	437	78.872002	0.600000	0.000000
NOTE	438	79.043427	0.200000	0.000000
NOTE	439	79.129143	0.600000	0.000000
NOTE	440	79.214859	0.200000	0.000000
NOTE	441	79.386284	0.300000	0.000000
NOTE	442	79.386284	0.500000	0.000000
NOTE	443	79.386284	0.700000	0.000000
NOTE	444	79.729141	0.400000	0.000000
NOTE	445	79.729141	0.600000	0.000000
NOTE	446	79.729141	0.800000	0.000000
NOTE	447	80.071999	0.200000	0.000000
NOTE	448	80.071999	0.400000	0.000000
NOTE	449	80.071999	0.600000	0.000000
NOTE	450	80.414856	0.800000	0.000000
NOTE	451	80.586288	0.700000	0.000000
NOTE	452	80.757713	0.600000	0.000000
NOTE	453	80.929146	0.300000	0.000000
NOTE	454	80.929146	0.700000	0.000000
NOTE	455	81.100571	0.300000	0.000000
NOTE	456	81.100571	0.800000	0.000000
NOTE	457	81.272003	0.700000	0.000000
NOTE	458	81.443428	0.300000	0.000000
NOTE	459	81.614861	0.200000	0.000000
NOTE	460	81.614861	0.800000	0.000000
NOTE	461	81.786285	0.200000	0.000000
NOTE	462	81.786285	0.800000	0.000000
NOTE	463	81.957718	0.300000	0.000000
NOTE	464	81.957718	0.700000	0.000000
NOTE	465	82.129143	0.300000	0.000000
NOTE	466	82.129143	0.700000	0.000000
NOTE	467	82.472000	0.500000	0.000000
NOTE	468	82.472000	0.850000	0.000000
NOTE	469	82.814857	0.150000	0.000000
NOTE	470	82.814857	0.500000	0.000000
NOTE	471	83.157715	0.650000	0.000000
NOTE	472	83.329140	0.350000	0.000000
NOTE	473	83.500572	0.650000	0.000000
NOTE	474	83.671997	0.200000	0.000000
NOTE	475	83.671997	0.800000	0.000000
NOTE	476	83.843430	0.500000	0.000000
NOTE	477	84.014854	0.200000	0.000000
NOTE	478	84.014854	0.800000	0.000000
NOTE	479	84.186287	0.500000	0.000000
NOTE	480	84.357712	0.300000	0.000000
NOTE	481	84.357712	0.700000	0.000000
NOTE	482	84.700569	0.700000	0.000000
NOTE	483	84.872002	0.300000	0.000000
NOTE	484	85.043427	0.500000	0.000000
NOTE	485	85.214859	0.600000	0.000000
NOTE	486	85.386284	0.500000	0.000000
NOTE	487	85.557716	0.400000	0.000000
NOTE	488	85.729141	0.300000	0.000000
NOTE	489	85.729141	0.700000	0.000000
NOTE	490	86.071999	0.400000	0.000000
NOTE	491	86.243431	0.500000	0.000000
NOTE	492	86.414856	0.600000	0.000000
NOTE	493	86.586288	0.650000	0.000000
NOTE	494	86.757713	0.300000	0.000000
NOTE	495	86.757713	0.700000	0.000000
NOTE	496	86.929146	0.250000	0.000000
NOTE	497	86.929146	0.750000	0.000000
NOTE	498	87.100571	0.200000	0.514286
NOTE	499	87.100571	0.800000	0.000000
NOTE	500	87.786285	0.300000	0.000000
NOTE	501	87.786285	0.700000	0.514286
NOTE	502	88.472000	0.200000	0.000000
NOTE	503	88.472000	0.800000	0.000000
LINK	40	42	
LINK	41	43	
LINK	80	81	82	83	
LINK	186	187	
LINK	231	232	
LINK	235	236	
LINK	250	251	
LINK	292	293	
