BPM	312.012482
SPEED	0.769200
OFFSET	0.080000
NOTE	165	31.153999	0.500000	0.000000
NOTE	166	31.252441	0.200000	0.000000
NOTE	167	31.346001	0.200000	0.000000
NOTE	168	31.538000	0.350000	0.000000
NOTE	169	31.538000	0.650000	0.000000
NOTE	170	31.634106	0.650000	0.000000
NOTE	171	31.731001	0.650000	0.000000
NOTE	172	31.923000	0.650000	0.000000
NOTE	173	31.923000	0.350000	0.000000
NOTE	174	32.017437	0.350000	0.000000
NOTE	175	32.115002	0.350000	0.000000
NOTE	176	32.307999	0.850000	0.400000
NOTE	177	32.307999	0.250000	0.000000
NOTE	178	33.077000	0.150000	0.400000
NOTE	179	33.077000	0.750000	0.000000
NOTE	180	33.846001	0.400000	0.400000
NOTE	181	34.615002	0.600000	0.400000
NOTE	182	35.384998	0.500000	0.400000
NOTE	183	36.153999	0.350000	0.400000
NOTE	184	36.153999	0.650000	0.400000
NOTE	185	36.923000	0.850000	0.300000
NOTE	186	36.923000	0.150000	0.300000
NOTE	187	37.307999	0.800000	0.300000
NOTE	188	37.307999	0.200000	0.300000
NOTE	189	37.692001	0.700000	0.300000
NOTE	190	37.692001	0.300000	0.300000
NOTE	191	38.077000	0.350000	0.300000
NOTE	192	38.077000	0.650000	0.300000
NOTE	193	38.462002	0.550000	0.000000
NOTE	194	38.462002	0.250000	0.000000
NOTE	195	38.653999	0.750000	0.000000
NOTE	196	38.846001	0.900000	0.000000
NOTE	197	39.037998	0.750000	0.000000
NOTE	198	39.230999	0.600000	0.000000
NOTE	199	39.423000	0.450000	0.000000
NOTE	200	39.615002	0.300000	0.000000
NOTE	201	39.807999	0.450000	0.000000
NOTE	202	39.903374	0.450000	0.000000
NOTE	203	40.000000	0.650000	0.000000
NOTE	204	40.192001	0.200000	0.000000
NOTE	205	40.384998	0.800000	0.000000
NOTE	206	40.577000	0.350000	0.000000
NOTE	207	40.769001	0.750000	0.000000
NOTE	208	40.962002	0.600000	0.000000
NOTE	209	41.153999	0.400000	0.000000
NOTE	210	41.346001	0.250000	0.000000
NOTE	211	41.537998	0.850000	0.000000
NOTE	212	41.730999	0.150000	0.000000
NOTE	213	41.923000	0.850000	0.000000
NOTE	214	42.115002	0.150000	0.000000
NOTE	215	42.307999	0.500000	0.000000
NOTE	216	42.500000	0.350000	0.000000
NOTE	217	42.500000	0.650000	0.000000
NOTE	218	42.594452	0.500000	0.000000
NOTE	219	42.692001	0.650000	0.000000
NOTE	220	42.692001	0.350000	0.000000
NOTE	221	42.794449	0.500000	0.000000
NOTE	222	42.884998	0.350000	0.000000
NOTE	223	42.884998	0.650000	0.000000
NOTE	224	42.980556	0.500000	0.000000
NOTE	225	43.077000	0.800000	0.500000
NOTE	226	43.846001	0.350000	0.400000
NOTE	227	43.846001	0.650000	0.000000
NOTE	228	44.138031	0.700000	0.000000
NOTE	229	44.423000	0.650000	0.000000
NOTE	230	44.615002	0.850000	0.400000
NOTE	231	44.615002	0.150000	0.000000
NOTE	232	44.807999	0.200000	0.000000
NOTE	233	44.902512	0.200000	0.000000
NOTE	234	45.192001	0.150000	0.000000
NOTE	235	45.384998	0.300000	0.000000
NOTE	236	45.384998	0.700000	0.000000
NOTE	237	45.577000	0.650000	0.000000
NOTE	238	45.577000	0.350000	0.000000
NOTE	239	45.769001	0.300000	0.000000
NOTE	240	45.769001	0.700000	0.000000
NOTE	241	45.962002	0.500000	0.000000
NOTE	242	46.054745	0.500000	0.000000
NOTE	243	46.153999	0.150000	0.000000
NOTE	244	46.153999	0.850000	0.000000
NOTE	245	46.280865	0.800000	0.000000
NOTE	246	46.405861	0.850000	0.000000
NOTE	247	46.537998	0.150000	0.000000
NOTE	248	46.537998	0.850000	0.000000
NOTE	249	46.664192	0.100000	0.000000
NOTE	250	46.789188	0.150000	0.000000
NOTE	251	46.923000	0.650000	0.000000
NOTE	252	47.015862	0.300000	0.000000
NOTE	253	47.115002	0.700000	0.000000
NOTE	254	47.207527	0.350000	0.000000
NOTE	255	47.307999	0.650000	0.000000
NOTE	256	47.404747	0.300000	0.000000
NOTE	257	47.500000	0.700000	0.000000
NOTE	258	47.593632	0.350000	0.000000
NOTE	259	47.692001	0.500000	0.000000
NOTE	260	47.976978	0.500000	0.000000
NOTE	261	48.269001	0.500000	0.000000
NOTE	262	48.462002	0.150000	0.000000
NOTE	263	48.552540	0.850000	0.000000
NOTE	264	48.653999	0.250000	0.000000
NOTE	265	48.746983	0.750000	0.000000
NOTE	266	48.846001	0.150000	0.000000
NOTE	267	48.935867	0.850000	0.000000
NOTE	268	49.037998	0.250000	0.000000
NOTE	269	49.130310	0.750000	0.000000
NOTE	270	49.230999	0.650000	0.000000
NOTE	271	49.230999	0.350000	0.000000
NOTE	272	49.615002	0.650000	0.000000
NOTE	273	49.615002	0.350000	0.000000
NOTE	274	49.807999	0.650000	0.000000
NOTE	275	49.807999	0.350000	0.000000
NOTE	276	50.000000	0.500000	0.000000
NOTE	277	50.192001	0.750000	0.000000
NOTE	278	50.286446	0.250000	0.000000
NOTE	279	50.384998	0.750000	0.000000
NOTE	280	50.480888	0.250000	0.000000
NOTE	281	50.577000	0.750000	0.000000
NOTE	282	50.669773	0.250000	0.000000
NOTE	283	50.769001	0.600000	0.300000
NOTE	284	51.153999	0.400000	0.300000
NOTE	285	51.537998	0.150000	0.000000
NOTE	286	51.537998	0.850000	0.000000
NOTE	287	51.730999	0.250000	0.000000
NOTE	288	51.730999	0.750000	0.000000
NOTE	289	51.923000	0.250000	0.000000
NOTE	290	51.923000	0.750000	0.000000
NOTE	291	52.115002	0.150000	0.000000
NOTE	292	52.115002	0.850000	0.000000
NOTE	293	52.307999	0.600000	0.000000
NOTE	294	52.307999	0.400000	0.000000
NOTE	295	52.500000	0.650000	0.000000
NOTE	296	52.591293	0.350000	0.000000
NOTE	297	52.692001	0.650000	0.000000
NOTE	298	52.884998	0.300000	0.000000
NOTE	299	52.981297	0.700000	0.000000
NOTE	300	53.077000	0.500000	0.283333
NOTE	301	53.462002	0.500000	0.000000
NOTE	302	53.846001	0.200000	0.000000
NOTE	303	53.846001	0.800000	0.000000
NOTE	304	54.230999	0.900000	0.000000
NOTE	305	54.230999	0.100000	0.000000
NOTE	306	54.615002	0.350000	0.000000
NOTE	307	54.615002	0.650000	0.000000
NOTE	308	54.807999	0.650000	0.000000
NOTE	309	55.000000	0.350000	0.000000
NOTE	310	55.092392	0.650000	0.000000
NOTE	311	55.192001	0.350000	0.000000
NOTE	312	55.286835	0.650000	0.000000
NOTE	313	55.384998	0.200000	0.000000
NOTE	314	55.577000	0.800000	0.000000
NOTE	315	55.769001	0.200000	0.000000
NOTE	316	55.962002	0.800000	0.000000
NOTE	317	56.153999	0.350000	0.000000
NOTE	318	56.346001	0.650000	0.000000
NOTE	319	56.537998	0.350000	0.000000
NOTE	320	56.537998	0.650000	0.000000
NOTE	321	56.632343	0.350000	0.000000
NOTE	322	56.730999	0.650000	0.000000
NOTE	323	56.829563	0.650000	0.000000
NOTE	324	56.923000	0.200000	0.600000
NOTE	325	57.115002	0.800000	0.000000
NOTE	326	57.307999	0.900000	0.000000
NOTE	327	57.500000	0.800000	0.000000
NOTE	328	57.590126	0.800000	0.000000
NOTE	329	57.884998	0.350000	0.000000
NOTE	330	58.077000	0.350000	0.000000
NOTE	331	58.077000	0.650000	0.200000
NOTE	332	58.462002	0.250000	0.600000
NOTE	333	58.846001	0.750000	0.200000
NOTE	334	59.423000	0.350000	0.000000
NOTE	335	59.513481	0.350000	0.000000
NOTE	336	59.615002	0.350000	0.000000
NOTE	337	60.000000	0.100000	0.583333
NOTE	338	60.000000	0.900000	0.000000
NOTE	339	60.192001	0.900000	0.000000
NOTE	340	60.384998	0.800000	0.000000
NOTE	341	60.577000	0.800000	0.000000
NOTE	342	60.769001	0.700000	0.500000
NOTE	343	61.153999	0.300000	0.000000
NOTE	344	61.346001	0.300000	0.000000
NOTE	345	61.537998	0.100000	0.500000
NOTE	346	61.537998	0.900000	0.000000
NOTE	347	61.923000	0.900000	0.000000
NOTE	348	62.115002	0.900000	0.000000
NOTE	349	62.500000	0.250000	0.000000
NOTE	350	62.599651	0.250000	0.000000
NOTE	351	62.692001	0.750000	0.000000
NOTE	352	62.884998	0.750000	0.000000
NOTE	353	63.077000	0.350000	0.000000
NOTE	354	63.077000	0.650000	0.400000
NOTE	355	63.462002	0.350000	0.200000
NOTE	356	63.653999	0.650000	0.000000
NOTE	357	64.231003	0.850000	0.000000
NOTE	358	64.231003	0.150000	0.200000
NOTE	359	64.614998	0.250000	0.000000
NOTE	360	64.614998	0.750000	0.500000
NOTE	361	65.000000	0.250000	0.000000
NOTE	362	65.192001	0.250000	0.000000
NOTE	363	65.385002	0.500000	0.000000
NOTE	364	65.577003	0.650000	0.000000
NOTE	365	65.675087	0.650000	0.000000
NOTE	366	65.768997	0.350000	0.000000
NOTE	367	66.153999	0.150000	0.000000
NOTE	368	66.153999	0.750000	0.500000
NOTE	369	66.346001	0.450000	0.000000
NOTE	370	66.538002	0.150000	0.000000
NOTE	371	66.922997	0.850000	0.000000
NOTE	372	66.922997	0.250000	0.600000
NOTE	373	67.114998	0.550000	0.000000
NOTE	374	67.307999	0.850000	0.000000
NOTE	375	67.692001	0.750000	0.600000
NOTE	376	67.692001	0.400000	0.000000
NOTE	377	67.885002	0.200000	0.000000
NOTE	378	68.077003	0.400000	0.000000
NOTE	379	68.461998	0.500000	0.233333
NOTE	380	68.653999	0.650000	0.000000
NOTE	381	68.748734	0.300000	0.000000
NOTE	382	68.846001	0.650000	0.000000
NOTE	383	68.941284	0.300000	0.000000
NOTE	384	69.038002	0.650000	0.000000
NOTE	385	69.123978	0.300000	0.000000
NOTE	386	69.231003	0.850000	0.400000
NOTE	387	69.231003	0.150000	0.400000
NOTE	388	70.000000	0.650000	0.200000
NOTE	389	70.000000	0.350000	0.000000
NOTE	390	70.192001	0.350000	0.000000
NOTE	391	70.287788	0.350000	0.000000
NOTE	392	70.385002	0.650000	0.000000
NOTE	393	70.768997	0.200000	0.000000
NOTE	394	70.961998	0.800000	0.000000
NOTE	395	71.153999	0.200000	0.000000
NOTE	396	71.245308	0.200000	0.000000
NOTE	397	71.346001	0.800000	0.000000
NOTE	398	71.439796	0.200000	0.000000
NOTE	399	71.538002	0.650000	0.000000
NOTE	400	71.731003	0.300000	0.000000
NOTE	401	71.825630	0.400000	0.000000
NOTE	402	71.922997	0.500000	0.000000
NOTE	403	72.024567	0.600000	0.000000
NOTE	404	72.114998	0.700000	0.000000
NOTE	405	72.307999	0.100000	0.000000
NOTE	406	72.500000	0.200000	0.000000
NOTE	407	72.500000	0.900000	0.000000
NOTE	408	72.692001	0.100000	0.000000
NOTE	409	72.692001	0.800000	0.000000
NOTE	410	72.885002	0.900000	0.000000
NOTE	411	73.077003	0.700000	0.000000
NOTE	412	73.077003	0.350000	0.000000
NOTE	413	73.170059	0.650000	0.000000
NOTE	414	73.170059	0.300000	0.000000
NOTE	415	73.268997	0.350000	0.000000
NOTE	416	73.268997	0.700000	0.000000
NOTE	417	73.461998	0.700000	0.000000
NOTE	418	73.461998	0.350000	0.000000
NOTE	419	73.560806	0.300000	0.000000
NOTE	420	73.560806	0.650000	0.000000
NOTE	421	73.653999	0.700000	0.000000
NOTE	422	73.653999	0.350000	0.000000
NOTE	423	73.846001	0.200000	0.000000
NOTE	424	73.944359	0.800000	0.000000
NOTE	425	74.038002	0.200000	0.000000
NOTE	426	74.127716	0.800000	0.000000
NOTE	427	74.231003	0.200000	0.000000
NOTE	428	74.326004	0.800000	0.000000
NOTE	429	74.422997	0.200000	0.000000
NOTE	430	74.520493	0.800000	0.000000
NOTE	431	74.614998	0.100000	0.000000
NOTE	432	74.812546	0.100000	0.000000
NOTE	433	75.000000	0.900000	0.000000
NOTE	434	75.192001	0.900000	0.000000
NOTE	435	75.385002	0.350000	0.000000
NOTE	436	75.385002	0.750000	0.000000
NOTE	437	75.577003	0.750000	0.000000
NOTE	438	75.768997	0.600000	0.000000
NOTE	439	75.768997	0.350000	0.000000
NOTE	440	75.961998	0.600000	0.000000
NOTE	441	76.153999	0.100000	0.000000
NOTE	442	76.153999	0.800000	0.000000
NOTE	443	76.346001	0.100000	0.000000
NOTE	444	76.538002	0.200000	0.000000
NOTE	445	76.538002	0.900000	0.000000
NOTE	446	76.731003	0.200000	0.000000
NOTE	447	76.922997	0.350000	0.000000
NOTE	448	76.922997	0.650000	0.000000
NOTE	449	77.114998	0.500000	0.000000
NOTE	450	77.307999	0.650000	0.000000
NOTE	451	77.307999	0.350000	0.000000
NOTE	452	77.500000	0.500000	0.000000
NOTE	453	77.692001	0.200000	0.000000
NOTE	454	77.692001	0.800000	0.400000
NOTE	455	78.268997	0.200000	0.000000
NOTE	456	78.461998	0.650000	0.200000
NOTE	457	78.461998	0.350000	0.000000
NOTE	458	78.653999	0.500000	0.000000
NOTE	459	78.846001	0.650000	0.000000
NOTE	460	78.846001	0.350000	0.200000
NOTE	461	79.038002	0.500000	0.000000
NOTE	462	79.231003	0.200000	0.000000
NOTE	463	79.231003	0.800000	0.000000
NOTE	464	79.422997	0.200000	0.000000
NOTE	465	79.422997	0.800000	0.000000
NOTE	466	79.614998	0.200000	0.000000
NOTE	467	79.614998	0.800000	0.000000
NOTE	468	79.709938	0.300000	0.000000
NOTE	469	79.709938	0.700000	0.000000
NOTE	470	79.807999	0.800000	0.000000
NOTE	471	79.807999	0.200000	0.000000
NOTE	472	79.904419	0.300000	0.000000
NOTE	473	79.904419	0.700000	0.000000
NOTE	474	80.000000	0.500000	0.000000
NOTE	475	80.192001	0.500000	0.000000
NOTE	476	80.385002	0.600000	0.000000
NOTE	477	80.481049	0.600000	0.000000
NOTE	478	80.577003	0.400000	0.000000
NOTE	479	80.669975	0.600000	0.000000
NOTE	480	80.768997	0.200000	0.000000
NOTE	481	80.961998	0.350000	0.000000
NOTE	482	81.153999	0.650000	0.000000
NOTE	483	81.346001	0.800000	0.000000
NOTE	484	81.538002	0.350000	0.000000
NOTE	485	81.731003	0.200000	0.000000
NOTE	486	81.922997	0.800000	0.000000
NOTE	487	82.114998	0.650000	0.000000
NOTE	488	82.307999	0.200000	0.000000
NOTE	489	82.500000	0.350000	0.000000
NOTE	490	82.692001	0.650000	0.000000
NOTE	491	82.885002	0.800000	0.000000
NOTE	492	83.077003	0.350000	0.000000
NOTE	493	83.268997	0.200000	0.000000
NOTE	494	83.461998	0.800000	0.000000
NOTE	495	83.653999	0.650000	0.000000
NOTE	496	83.846001	0.500000	0.466667
NOTE	497	84.422997	0.500000	0.000000
NOTE	498	84.614998	0.650000	0.000000
NOTE	499	84.614998	0.350000	0.000000
NOTE	500	84.807999	0.300000	0.000000
NOTE	501	84.807999	0.700000	0.000000
NOTE	502	85.000000	0.250000	0.000000
NOTE	503	85.000000	0.750000	0.000000
NOTE	504	85.192001	0.300000	0.000000
NOTE	505	85.192001	0.700000	0.000000
NOTE	506	85.385002	0.900000	0.600000
NOTE	507	85.385002	0.100000	0.000000
NOTE	508	85.577003	0.100000	0.000000
NOTE	509	85.768997	0.100000	0.000000
NOTE	510	85.961998	0.100000	0.000000
NOTE	511	86.153999	0.300000	0.000000
NOTE	512	86.153999	0.700000	0.000000
NOTE	513	86.249168	0.700000	0.000000
NOTE	514	86.346001	0.300000	0.000000
NOTE	515	86.449203	0.300000	0.000000
NOTE	516	86.538002	0.650000	0.000000
NOTE	517	86.585342	0.600000	0.000000
NOTE	518	86.632576	0.550000	0.000000
NOTE	519	86.682587	0.500000	0.000000
NOTE	520	86.731003	0.450000	0.000000
NOTE	521	86.774269	0.400000	0.000000
NOTE	522	86.821503	0.350000	0.000000
NOTE	523	86.922997	0.800000	0.000000
NOTE	524	86.922997	0.200000	0.600000
NOTE	525	87.692001	0.350000	0.000000
NOTE	526	87.692001	0.650000	0.000000
NOTE	527	87.977470	0.300000	0.000000
NOTE	528	87.977470	0.700000	0.000000
NOTE	529	88.268997	0.350000	0.000000
NOTE	530	88.268997	0.650000	0.000000
NOTE	531	88.461998	0.200000	0.000000
NOTE	532	88.653999	0.800000	0.000000
NOTE	533	88.744637	0.150000	0.000000
NOTE	534	88.846001	0.800000	0.000000
NOTE	535	89.038002	0.200000	0.000000
NOTE	536	89.231003	0.650000	0.000000
NOTE	537	89.324608	0.500000	0.000000
NOTE	538	89.422997	0.650000	0.000000
NOTE	539	89.516785	0.500000	0.000000
NOTE	540	89.614998	0.350000	0.000000
NOTE	541	89.708488	0.500000	0.000000
NOTE	542	89.807999	0.350000	0.000000
NOTE	543	90.000000	0.850000	0.000000
NOTE	544	90.000000	0.200000	0.000000
NOTE	545	90.118294	0.750000	0.000000
NOTE	546	90.246086	0.950000	0.000000
NOTE	547	90.385002	0.750000	0.000000
NOTE	548	90.514961	0.950000	0.000000
NOTE	549	90.642769	0.850000	0.000000
NOTE	550	90.768997	0.650000	0.400000
NOTE	551	90.768997	0.350000	0.000000
NOTE	552	91.153999	0.350000	0.000000
NOTE	553	91.254379	0.150000	0.000000
NOTE	554	91.346001	0.350000	0.000000
NOTE	555	91.437744	0.150000	0.000000
NOTE	556	91.538002	0.750000	0.000000
NOTE	557	91.825447	0.750000	0.000000
NOTE	558	92.114998	0.750000	0.000000
NOTE	559	92.307999	0.650000	0.300000
NOTE	560	92.307999	0.350000	0.000000
NOTE	561	92.692001	0.350000	0.000000
NOTE	562	92.788696	0.650000	0.000000
NOTE	563	92.885002	0.650000	0.000000
NOTE	564	92.977623	0.350000	0.000000
NOTE	565	93.077003	0.500000	0.300000
NOTE	566	93.461998	0.500000	0.000000
NOTE	567	93.748611	0.700000	0.000000
NOTE	568	93.846001	0.300000	0.000000
NOTE	569	94.038002	0.700000	0.000000
NOTE	570	94.136230	0.700000	0.000000
NOTE	571	94.231003	0.300000	0.000000
NOTE	572	94.325150	0.300000	0.000000
NOTE	573	94.422997	0.700000	0.000000
NOTE	574	94.516861	0.300000	0.000000
NOTE	575	94.614998	0.550000	0.000000
NOTE	576	94.807999	0.450000	0.000000
NOTE	577	95.000000	0.550000	0.000000
NOTE	578	95.385002	0.150000	0.000000
NOTE	579	95.577003	0.850000	0.000000
NOTE	580	95.768997	0.150000	0.000000
NOTE	581	95.768997	0.850000	0.000000
NOTE	582	95.862709	0.700000	0.000000
NOTE	583	95.862709	0.300000	0.000000
NOTE	584	95.961998	0.200000	0.000000
NOTE	585	95.961998	0.800000	0.000000
NOTE	586	96.051636	0.350000	0.000000
NOTE	587	96.051636	0.650000	0.000000
NOTE	588	96.153999	0.500000	0.000000
NOTE	589	96.346001	0.600000	0.000000
NOTE	590	96.438179	0.400000	0.000000
NOTE	591	96.538002	0.600000	0.000000
NOTE	592	96.731003	0.300000	0.000000
NOTE	593	96.821587	0.700000	0.000000
NOTE	594	96.922997	0.150000	0.000000
NOTE	595	97.024841	0.850000	0.000000
NOTE	596	97.114998	0.150000	0.000000
NOTE	597	97.205963	0.850000	0.000000
NOTE	598	97.307999	0.150000	0.000000
NOTE	599	97.396988	0.850000	0.000000
NOTE	600	97.500000	0.150000	0.000000
NOTE	601	97.602608	0.850000	0.000000
NOTE	602	97.692001	0.350000	0.400000
NOTE	603	98.077003	0.650000	0.000000
NOTE	604	98.268997	0.650000	0.000000
NOTE	605	98.461998	0.800000	0.000000
NOTE	606	98.653999	0.500000	0.000000
NOTE	607	98.846001	0.800000	0.000000
NOTE	608	98.936432	0.800000	0.000000
NOTE	609	99.038002	0.500000	0.000000
NOTE	610	99.138016	0.500000	0.000000
NOTE	611	99.231003	0.100000	0.000000
NOTE	612	99.422997	0.100000	0.000000
NOTE	613	99.614998	0.200000	0.000000
NOTE	614	99.807999	0.300000	0.000000
NOTE	615	100.000000	0.700000	0.000000
NOTE	616	100.000000	0.400000	0.000000
NOTE	617	100.192001	0.800000	0.000000
NOTE	618	100.192001	0.400000	0.000000
NOTE	619	100.385002	0.500000	0.000000
NOTE	620	100.385002	0.800000	0.000000
NOTE	621	100.577003	0.900000	0.000000
NOTE	622	100.577003	0.500000	0.000000
NOTE	623	100.768997	0.200000	0.500000
NOTE	624	101.538002	0.650000	0.000000
NOTE	625	101.731003	0.850000	0.000000
NOTE	626	101.922997	0.650000	0.000000
NOTE	627	102.114998	0.850000	0.000000
NOTE	628	102.307999	0.150000	0.000000
NOTE	629	102.500000	0.350000	0.000000
NOTE	630	102.692001	0.150000	0.000000
NOTE	631	102.885002	0.350000	0.000000
NOTE	632	103.077003	0.500000	0.400000
